1987-12-01T12:00:00Z,0.0,4.125,226.125,1.16
1987-12-01T12:00:00Z,0.0,4.125,230.125,1.16
1987-12-01T12:00:00Z,0.0,4.125,234.125,-0.46
1987-12-01T12:00:00Z,0.0,4.125,238.125,0.56
1987-12-31T12:00:00Z,0.0,-3.875,190.125,0.87
1987-12-31T12:00:00Z,0.0,-3.875,194.125,0.86
1987-12-31T12:00:00Z,0.0,-3.875,198.125,1.43
1987-12-31T12:00:00Z,0.0,-3.875,202.125,1.37
1987-12-31T12:00:00Z,0.0,-3.875,206.125,1.34
1987-12-31T12:00:00Z,0.0,-3.875,210.125,0.54
1987-12-31T12:00:00Z,0.0,-3.875,214.125,0.86
1987-12-31T12:00:00Z,0.0,-3.875,218.125,0.65
1987-12-31T12:00:00Z,0.0,-3.875,222.125,0.62
1987-12-31T12:00:00Z,0.0,-3.875,226.125,0.6
1987-12-31T12:00:00Z,0.0,-3.875,230.125,0.63
1987-12-31T12:00:00Z,0.0,-3.875,234.125,0.53
1987-12-31T12:00:00Z,0.0,-3.875,238.125,0.61
1987-12-31T12:00:00Z,0.0,0.125,190.125,0.37
1987-12-31T12:00:00Z,0.0,0.125,194.125,0.73
1987-12-31T12:00:00Z,0.0,0.125,198.125,1.13
1987-12-31T12:00:00Z,0.0,0.125,202.125,1.11
1987-12-31T12:00:00Z,0.0,0.125,206.125,0.56
1987-12-31T12:00:00Z,0.0,0.125,210.125,0.11
1987-12-31T12:00:00Z,0.0,0.125,214.125,0.41
1987-12-31T12:00:00Z,0.0,0.125,218.125,0.51
1987-12-31T12:00:00Z,0.0,0.125,222.125,0.13
1987-12-31T12:00:00Z,0.0,0.125,226.125,0.13
1987-12-31T12:00:00Z,0.0,0.125,230.125,0.46
1987-12-31T12:00:00Z,0.0,0.125,234.125,0.15
1987-12-31T12:00:00Z,0.0,0.125,238.125,1.8
1987-12-31T12:00:00Z,0.0,4.125,190.125,1.3
1987-12-31T12:00:00Z,0.0,4.125,194.125,1.5
1987-12-31T12:00:00Z,0.0,4.125,198.125,0.7
1987-12-31T12:00:00Z,0.0,4.125,202.125,1.16
1987-12-31T12:00:00Z,0.0,4.125,206.125,0.62
1987-12-31T12:00:00Z,0.0,4.125,210.125,0.33
1987-12-31T12:00:00Z,0.0,4.125,214.125,0.47
1987-12-31T12:00:00Z,0.0,4.125,218.125,1.28
1987-12-31T12:00:00Z,0.0,4.125,222.125,-0.11
1987-12-31T12:00:00Z,0.0,4.125,226.125,0.15
1987-12-31T12:00:00Z,0.0,4.125,230.125,0.25
1987-12-31T12:00:00Z,0.0,4.125,234.125,0.42
1987-12-31T12:00:00Z,0.0,4.125,238.125,0.7
1988-01-30T12:00:00Z,0.0,-3.875,190.125,0.38
1988-01-30T12:00:00Z,0.0,-3.875,194.125,0.16
1988-01-30T12:00:00Z,0.0,-3.875,198.125,0.46
1988-01-30T12:00:00Z,0.0,-3.875,202.125,0.3
1988-01-30T12:00:00Z,0.0,-3.875,206.125,0.39
1988-01-30T12:00:00Z,0.0,-3.875,210.125,-0.33
1988-01-30T12:00:00Z,0.0,-3.875,214.125,-0.28
1988-01-30T12:00:00Z,0.0,-3.875,218.125,0.13
1988-01-30T12:00:00Z,0.0,-3.875,222.125,0.27
1988-01-30T12:00:00Z,0.0,-3.875,226.125,-0.04
1988-01-30T12:00:00Z,0.0,-3.875,230.125,0.56
1988-01-30T12:00:00Z,0.0,-3.875,234.125,0.46
1988-01-30T12:00:00Z,0.0,-3.875,238.125,0.24
1988-01-30T12:00:00Z,0.0,0.125,190.125,0.76
1988-01-30T12:00:00Z,0.0,0.125,194.125,1.03
1988-01-30T12:00:00Z,0.0,0.125,198.125,0.24
1988-01-30T12:00:00Z,0.0,0.125,202.125,0.16
1988-01-30T12:00:00Z,0.0,0.125,206.125,-0.51
1988-01-30T12:00:00Z,0.0,0.125,210.125,-0.89
1988-01-30T12:00:00Z,0.0,0.125,214.125,-0.39
1988-01-30T12:00:00Z,0.0,0.125,218.125,-0.44
1988-01-30T12:00:00Z,0.0,0.125,222.125,-0.11
1988-01-30T12:00:00Z,0.0,0.125,226.125,0.19
1988-01-30T12:00:00Z,0.0,0.125,230.125,-0.36
1988-01-30T12:00:00Z,0.0,0.125,234.125,0.44
1988-01-30T12:00:00Z,0.0,0.125,238.125,0.68
1988-01-30T12:00:00Z,0.0,4.125,190.125,0.85
1988-01-30T12:00:00Z,0.0,4.125,194.125,0.32
1988-01-30T12:00:00Z,0.0,4.125,198.125,-0.28
1988-01-30T12:00:00Z,0.0,4.125,202.125,0.19
1988-01-30T12:00:00Z,0.0,4.125,206.125,0.68
1988-01-30T12:00:00Z,0.0,4.125,210.125,-0.02
1988-01-30T12:00:00Z,0.0,4.125,214.125,0.09
1988-01-30T12:00:00Z,0.0,4.125,218.125,0.19
1988-01-30T12:00:00Z,0.0,4.125,222.125,-0.04
1988-01-30T12:00:00Z,0.0,4.125,226.125,0.14
1988-01-30T12:00:00Z,0.0,4.125,230.125,0.15
1988-01-30T12:00:00Z,0.0,4.125,234.125,0.22
1988-01-30T12:00:00Z,0.0,4.125,238.125,-0.53
1988-02-29T12:00:00Z,0.0,-3.875,190.125,0.88
1988-02-29T12:00:00Z,0.0,-3.875,194.125,-0.1
1988-02-29T12:00:00Z,0.0,-3.875,198.125,-0.24
1988-02-29T12:00:00Z,0.0,-3.875,202.125,0.52
1988-02-29T12:00:00Z,0.0,-3.875,206.125,-0.03
1988-02-29T12:00:00Z,0.0,-3.875,210.125,0.38
1988-02-29T12:00:00Z,0.0,-3.875,214.125,0.13
1988-02-29T12:00:00Z,0.0,-3.875,218.125,0.15
1988-02-29T12:00:00Z,0.0,-3.875,222.125,0.1
1988-02-29T12:00:00Z,0.0,-3.875,226.125,0.27
1988-02-29T12:00:00Z,0.0,-3.875,230.125,0.19
1988-02-29T12:00:00Z,0.0,-3.875,234.125,0.1
1988-02-29T12:00:00Z,0.0,-3.875,238.125,0.41
1988-02-29T12:00:00Z,0.0,0.125,190.125,-0.52
1988-02-29T12:00:00Z,0.0,0.125,194.125,-0.32
1988-02-29T12:00:00Z,0.0,0.125,198.125,-0.48
1988-02-29T12:00:00Z,0.0,0.125,202.125,-0.1
1988-02-29T12:00:00Z,0.0,0.125,206.125,-0.21
1988-02-29T12:00:00Z,0.0,0.125,210.125,0.01
1988-02-29T12:00:00Z,0.0,0.125,214.125,-0.69
1988-02-29T12:00:00Z,0.0,0.125,218.125,0.46
1988-02-29T12:00:00Z,0.0,0.125,222.125,0.23
1988-02-29T12:00:00Z,0.0,0.125,226.125,0.39
1988-02-29T12:00:00Z,0.0,0.125,230.125,1.15
1988-02-29T12:00:00Z,0.0,0.125,234.125,0.26
1988-02-29T12:00:00Z,0.0,0.125,238.125,1.35
1988-02-29T12:00:00Z,0.0,4.125,190.125,0.47
1988-02-29T12:00:00Z,0.0,4.125,194.125,0.23
1988-02-29T12:00:00Z,0.0,4.125,198.125,-0.48
1988-02-29T12:00:00Z,0.0,4.125,202.125,0.54
1988-02-29T12:00:00Z,0.0,4.125,206.125,0.7
1988-02-29T12:00:00Z,0.0,4.125,210.125,0.57
1988-02-29T12:00:00Z,0.0,4.125,214.125,-0.25
1988-02-29T12:00:00Z,0.0,4.125,218.125,0.03
1988-02-29T12:00:00Z,0.0,4.125,222.125,0.27
1988-02-29T12:00:00Z,0.0,4.125,226.125,0.27
1988-02-29T12:00:00Z,0.0,4.125,230.125,0.02
1988-02-29T12:00:00Z,0.0,4.125,234.125,0.22
1988-02-29T12:00:00Z,0.0,4.125,238.125,-0.85
1988-03-30T12:00:00Z,0.0,-3.875,190.125,1.1
1988-03-30T12:00:00Z,0.0,-3.875,194.125,0.31
1988-03-30T12:00:00Z,0.0,-3.875,198.125,0.54
1988-03-30T12:00:00Z,0.0,-3.875,202.125,0.27
1988-03-30T12:00:00Z,0.0,-3.875,206.125,-0.25
1988-03-30T12:00:00Z,0.0,-3.875,210.125,0.21
1988-03-30T12:00:00Z,0.0,-3.875,214.125,0.11
1988-03-30T12:00:00Z,0.0,-3.875,218.125,0.45
1988-03-30T12:00:00Z,0.0,-3.875,222.125,0.19
1988-03-30T12:00:00Z,0.0,-3.875,226.125,0.27
1988-03-30T12:00:00Z,0.0,-3.875,230.125,0.51
1988-03-30T12:00:00Z,0.0,-3.875,234.125,0.32
1988-03-30T12:00:00Z,0.0,-3.875,238.125,-0.17
1988-03-30T12:00:00Z,0.0,0.125,190.125,-0.64
1988-03-30T12:00:00Z,0.0,0.125,194.125,-0.97
1988-03-30T12:00:00Z,0.0,0.125,198.125,-0.53
1988-03-30T12:00:00Z,0.0,0.125,202.125,-0.36
1988-03-30T12:00:00Z,0.0,0.125,206.125,-1.09
1988-03-30T12:00:00Z,0.0,0.125,210.125,-1.35
1988-03-30T12:00:00Z,0.0,0.125,214.125,-0.95
1988-03-30T12:00:00Z,0.0,0.125,218.125,-1.16
1988-03-30T12:00:00Z,0.0,0.125,222.125,-1.41
1988-03-30T12:00:00Z,0.0,0.125,226.125,-1.81
1988-03-30T12:00:00Z,0.0,0.125,230.125,-1.96
1988-03-30T12:00:00Z,0.0,0.125,234.125,-2.28
1988-03-30T12:00:00Z,0.0,0.125,238.125,-3.34
1988-03-30T12:00:00Z,0.0,4.125,190.125,-0.38
1988-03-30T12:00:00Z,0.0,4.125,194.125,0.03
1988-03-30T12:00:00Z,0.0,4.125,198.125,-0.49
1988-03-30T12:00:00Z,0.0,4.125,202.125,0.06
1988-03-30T12:00:00Z,0.0,4.125,206.125,-0.19
1988-03-30T12:00:00Z,0.0,4.125,210.125,-0.54
1988-03-30T12:00:00Z,0.0,4.125,214.125,-0.13
1988-03-30T12:00:00Z,0.0,4.125,218.125,-0.06
1988-03-30T12:00:00Z,0.0,4.125,222.125,-0.11
1988-03-30T12:00:00Z,0.0,4.125,226.125,0.12
1988-03-30T12:00:00Z,0.0,4.125,230.125,0.35
1988-03-30T12:00:00Z,0.0,4.125,234.125,0.3
1988-03-30T12:00:00Z,0.0,4.125,238.125,-0.21
1988-04-29T12:00:00Z,0.0,-3.875,190.125,-0.26
1988-04-29T12:00:00Z,0.0,-3.875,194.125,0.87
1988-04-29T12:00:00Z,0.0,-3.875,198.125,-0.14
1988-04-29T12:00:00Z,0.0,-3.875,202.125,0.2
1988-04-29T12:00:00Z,0.0,-3.875,206.125,0.11
1988-04-29T12:00:00Z,0.0,-3.875,210.125,0.4
1988-04-29T12:00:00Z,0.0,-3.875,214.125,-0.04
1988-04-29T12:00:00Z,0.0,-3.875,218.125,0.36
1988-04-29T12:00:00Z,0.0,-3.875,222.125,-0.5
1988-04-29T12:00:00Z,0.0,-3.875,226.125,-0.43
1988-04-29T12:00:00Z,0.0,-3.875,230.125,-0.2
1988-04-29T12:00:00Z,0.0,-3.875,234.125,-1.11
1988-04-29T12:00:00Z,0.0,-3.875,238.125,-1.33
1988-04-29T12:00:00Z,0.0,0.125,190.125,-1.28
1988-04-29T12:00:00Z,0.0,0.125,194.125,-1.16
1988-04-29T12:00:00Z,0.0,0.125,198.125,-1.37
1988-04-29T12:00:00Z,0.0,0.125,202.125,-1.67
1988-04-29T12:00:00Z,0.0,0.125,206.125,-2.25
1988-04-29T12:00:00Z,0.0,0.125,210.125,-2.84
1988-04-29T12:00:00Z,0.0,0.125,214.125,-2.37
1988-04-29T12:00:00Z,0.0,0.125,218.125,-2.91
1988-04-29T12:00:00Z,0.0,0.125,222.125,-2.84
1988-04-29T12:00:00Z,0.0,0.125,226.125,-2.21
1988-04-29T12:00:00Z,0.0,0.125,230.125,-2.93
1988-04-29T12:00:00Z,0.0,0.125,234.125,-3.31
1988-04-29T12:00:00Z,0.0,0.125,238.125,-2.95
1988-04-29T12:00:00Z,0.0,4.125,190.125,-0.21
1988-04-29T12:00:00Z,0.0,4.125,194.125,-0.42
1988-04-29T12:00:00Z,0.0,4.125,198.125,-0.03
1988-04-29T12:00:00Z,0.0,4.125,202.125,-0.34
1988-04-29T12:00:00Z,0.0,4.125,206.125,-0.3
1988-04-29T12:00:00Z,0.0,4.125,210.125,-0.23
1988-04-29T12:00:00Z,0.0,4.125,214.125,0.09
1988-04-29T12:00:00Z,0.0,4.125,218.125,-0.02
1988-04-29T12:00:00Z,0.0,4.125,222.125,-1.16
1988-04-29T12:00:00Z,0.0,4.125,226.125,-0.62
1988-04-29T12:00:00Z,0.0,4.125,230.125,-0.67
1988-04-29T12:00:00Z,0.0,4.125,234.125,-0.98
1988-04-29T12:00:00Z,0.0,4.125,238.125,0.83
1988-05-29T12:00:00Z,0.0,-3.875,190.125,-0.15
1988-05-29T12:00:00Z,0.0,-3.875,194.125,-0.89
1988-05-29T12:00:00Z,0.0,-3.875,198.125,0.45
1988-05-29T12:00:00Z,0.0,-3.875,202.125,0.53
1988-05-29T12:00:00Z,0.0,-3.875,206.125,-0.22
1988-05-29T12:00:00Z,0.0,-3.875,210.125,-0.1
1988-05-29T12:00:00Z,0.0,-3.875,214.125,0.0
1988-05-29T12:00:00Z,0.0,-3.875,218.125,-0.12
1988-05-29T12:00:00Z,0.0,-3.875,222.125,-0.73
1988-05-29T12:00:00Z,0.0,-3.875,226.125,0.4
1988-05-29T12:00:00Z,0.0,-3.875,230.125,-2.53
1988-05-29T12:00:00Z,0.0,-3.875,234.125,-0.29
1988-05-29T12:00:00Z,0.0,-3.875,238.125,-1.55
1988-05-29T12:00:00Z,0.0,0.125,190.125,-1.18
1988-05-29T12:00:00Z,0.0,0.125,194.125,-1.01
1988-05-29T12:00:00Z,0.0,0.125,198.125,-1.48
1988-05-29T12:00:00Z,0.0,0.125,202.125,-0.87
1988-05-29T12:00:00Z,0.0,0.125,206.125,-1.2
1988-05-29T12:00:00Z,0.0,0.125,210.125,-1.65
1988-05-29T12:00:00Z,0.0,0.125,214.125,-1.46
1988-05-29T12:00:00Z,0.0,0.125,218.125,-1.79
1988-05-29T12:00:00Z,0.0,0.125,222.125,-3.22
1988-05-29T12:00:00Z,0.0,0.125,226.125,-2.89
1988-05-29T12:00:00Z,0.0,0.125,230.125,-2.91
1988-05-29T12:00:00Z,0.0,0.125,234.125,-3.21
1988-05-29T12:00:00Z,0.0,0.125,238.125,-2.87
1988-05-29T12:00:00Z,0.0,4.125,190.125,-0.94
1988-05-29T12:00:00Z,0.0,4.125,194.125,-0.99
1988-05-29T12:00:00Z,0.0,4.125,198.125,-0.81
1988-05-29T12:00:00Z,0.0,4.125,202.125,-0.35
1988-05-29T12:00:00Z,0.0,4.125,206.125,-0.2
1988-05-29T12:00:00Z,0.0,4.125,210.125,-0.56
1988-05-29T12:00:00Z,0.0,4.125,214.125,-0.31
1988-05-29T12:00:00Z,0.0,4.125,218.125,-0.66
1988-05-29T12:00:00Z,0.0,4.125,222.125,-0.97
1988-05-29T12:00:00Z,0.0,4.125,226.125,-1.61
1988-05-29T12:00:00Z,0.0,4.125,230.125,-1.06
1988-05-29T12:00:00Z,0.0,4.125,234.125,-0.88
1988-05-29T12:00:00Z,0.0,4.125,238.125,-3.52
1988-06-28T12:00:00Z,0.0,-3.875,190.125,-0.74
1988-06-28T12:00:00Z,0.0,-3.875,194.125,-0.23
1988-06-28T12:00:00Z,0.0,-3.875,198.125,-0.06
1988-06-28T12:00:00Z,0.0,-3.875,202.125,-0.72
1988-06-28T12:00:00Z,0.0,-3.875,206.125,-1.15
1988-06-28T12:00:00Z,0.0,-3.875,210.125,0.11
1988-06-28T12:00:00Z,0.0,-3.875,214.125,-0.46
1988-06-28T12:00:00Z,0.0,-3.875,218.125,-0.69
1988-06-28T12:00:00Z,0.0,-3.875,222.125,-0.87
1988-06-28T12:00:00Z,0.0,-3.875,226.125,-1.36
1988-06-28T12:00:00Z,0.0,-3.875,230.125,-0.66
1988-06-28T12:00:00Z,0.0,-3.875,234.125,-2.92
1988-06-28T12:00:00Z,0.0,-3.875,238.125,-2.53
1988-06-28T12:00:00Z,0.0,0.125,190.125,-1.53
1988-06-28T12:00:00Z,0.0,0.125,194.125,-1.94
1988-06-28T12:00:00Z,0.0,0.125,198.125,-1.66
1988-06-28T12:00:00Z,0.0,0.125,202.125,-2.11
1988-06-28T12:00:00Z,0.0,0.125,206.125,-2.32
1988-06-28T12:00:00Z,0.0,0.125,210.125,-2.14
1988-06-28T12:00:00Z,0.0,0.125,214.125,-2.62
1988-06-28T12:00:00Z,0.0,0.125,218.125,-2.88
1988-06-28T12:00:00Z,0.0,0.125,222.125,-3.0
1988-06-28T12:00:00Z,0.0,0.125,226.125,-3.39
1988-06-28T12:00:00Z,0.0,0.125,230.125,-3.32
1988-06-28T12:00:00Z,0.0,0.125,234.125,-3.59
1988-06-28T12:00:00Z,0.0,0.125,238.125,-2.31
1988-06-28T12:00:00Z,0.0,4.125,190.125,-1.07
1988-06-28T12:00:00Z,0.0,4.125,194.125,-1.26
1988-06-28T12:00:00Z,0.0,4.125,198.125,-1.64
1988-06-28T12:00:00Z,0.0,4.125,202.125,-1.05
1988-06-28T12:00:00Z,0.0,4.125,206.125,-1.75
1988-06-28T12:00:00Z,0.0,4.125,210.125,-1.14
1988-06-28T12:00:00Z,0.0,4.125,214.125,-1.33
1988-06-28T12:00:00Z,0.0,4.125,218.125,-2.55
1988-06-28T12:00:00Z,0.0,4.125,222.125,-2.71
1988-06-28T12:00:00Z,0.0,4.125,226.125,-2.14
1988-06-28T12:00:00Z,0.0,4.125,230.125,-1.7
1988-06-28T12:00:00Z,0.0,4.125,234.125,-2.18
1988-06-28T12:00:00Z,0.0,4.125,238.125,-2.88
1988-07-28T12:00:00Z,0.0,-3.875,190.125,-0.65
1988-07-28T12:00:00Z,0.0,-3.875,194.125,-0.43
1988-07-28T12:00:00Z,0.0,-3.875,198.125,-0.51
1988-07-28T12:00:00Z,0.0,-3.875,202.125,-0.57
1988-07-28T12:00:00Z,0.0,-3.875,206.125,-0.8
1988-07-28T12:00:00Z,0.0,-3.875,210.125,-0.64
1988-07-28T12:00:00Z,0.0,-3.875,214.125,-1.26
1988-07-28T12:00:00Z,0.0,-3.875,218.125,-1.16
1988-07-28T12:00:00Z,0.0,-3.875,222.125,-1.32
1988-07-28T12:00:00Z,0.0,-3.875,226.125,-1.57
1988-07-28T12:00:00Z,0.0,-3.875,230.125,-1.95
1988-07-28T12:00:00Z,0.0,-3.875,234.125,-1.96
1988-07-28T12:00:00Z,0.0,-3.875,238.125,-1.48
1988-07-28T12:00:00Z,0.0,0.125,190.125,-1.13
1988-07-28T12:00:00Z,0.0,0.125,194.125,-1.85
1988-07-28T12:00:00Z,0.0,0.125,198.125,-1.3
1988-07-28T12:00:00Z,0.0,0.125,202.125,-1.68
1988-07-28T12:00:00Z,0.0,0.125,206.125,-1.97
1988-07-28T12:00:00Z,0.0,0.125,210.125,-2.51
1988-07-28T12:00:00Z,0.0,0.125,214.125,-2.42
1988-07-28T12:00:00Z,0.0,0.125,218.125,-2.29
1988-07-28T12:00:00Z,0.0,0.125,222.125,-1.23
1988-07-28T12:00:00Z,0.0,0.125,226.125,-2.8
1988-07-28T12:00:00Z,0.0,0.125,230.125,-2.58
1988-07-28T12:00:00Z,0.0,0.125,234.125,-3.31
1988-07-28T12:00:00Z,0.0,0.125,238.125,-2.83
1988-07-28T12:00:00Z,0.0,4.125,190.125,-1.47
1988-07-28T12:00:00Z,0.0,4.125,194.125,-1.07
1988-07-28T12:00:00Z,0.0,4.125,198.125,-1.5
1988-07-28T12:00:00Z,0.0,4.125,202.125,-0.96
1988-07-28T12:00:00Z,0.0,4.125,206.125,-1.19
1988-07-28T12:00:00Z,0.0,4.125,210.125,-1.0
1988-07-28T12:00:00Z,0.0,4.125,214.125,-2.23
1988-07-28T12:00:00Z,0.0,4.125,218.125,-1.69
1988-07-28T12:00:00Z,0.0,4.125,222.125,-1.6
1988-07-28T12:00:00Z,0.0,4.125,226.125,-1.9
1988-07-28T12:00:00Z,0.0,4.125,230.125,-2.26
1988-07-28T12:00:00Z,0.0,4.125,234.125,-1.67
1988-07-28T12:00:00Z,0.0,4.125,238.125,-2.56
1988-08-27T12:00:00Z,0.0,-3.875,190.125,-0.32
1988-08-27T12:00:00Z,0.0,-3.875,194.125,-0.45
1988-08-27T12:00:00Z,0.0,-3.875,198.125,-0.75
1988-08-27T12:00:00Z,0.0,-3.875,202.125,-0.74
1988-08-27T12:00:00Z,0.0,-3.875,206.125,-1.35
1988-08-27T12:00:00Z,0.0,-3.875,210.125,-1.81
1988-08-27T12:00:00Z,0.0,-3.875,214.125,-0.89
1988-08-27T12:00:00Z,0.0,-3.875,218.125,-1.28
1988-08-27T12:00:00Z,0.0,-3.875,222.125,-1.05
1988-08-27T12:00:00Z,0.0,-3.875,226.125,-1.2
1988-08-27T12:00:00Z,0.0,-3.875,230.125,-2.02
1988-08-27T12:00:00Z,0.0,-3.875,234.125,-0.7
1988-08-27T12:00:00Z,0.0,-3.875,238.125,-0.93
1988-08-27T12:00:00Z,0.0,0.125,190.125,-1.18
1988-08-27T12:00:00Z,0.0,0.125,194.125,-0.92
1988-08-27T12:00:00Z,0.0,0.125,198.125,-1.72
1988-08-27T12:00:00Z,0.0,0.125,202.125,-1.35
1988-08-27T12:00:00Z,0.0,0.125,206.125,-1.49
1988-08-27T12:00:00Z,0.0,0.125,210.125,-2.37
1988-08-27T12:00:00Z,0.0,0.125,214.125,-1.46
1988-08-27T12:00:00Z,0.0,0.125,218.125,-1.83
1988-08-27T12:00:00Z,0.0,0.125,222.125,-2.46
1988-08-27T12:00:00Z,0.0,0.125,226.125,-2.34
1988-08-27T12:00:00Z,0.0,0.125,230.125,-1.5
1988-08-27T12:00:00Z,0.0,0.125,234.125,-1.34
1988-08-27T12:00:00Z,0.0,0.125,238.125,0.49
1988-08-27T12:00:00Z,0.0,4.125,190.125,-0.76
1988-08-27T12:00:00Z,0.0,4.125,194.125,-0.65
1988-08-27T12:00:00Z,0.0,4.125,198.125,-1.49
1988-08-27T12:00:00Z,0.0,4.125,202.125,-1.19
1988-08-27T12:00:00Z,0.0,4.125,206.125,-1.38
1988-08-27T12:00:00Z,0.0,4.125,210.125,-1.7
1988-08-27T12:00:00Z,0.0,4.125,214.125,-1.29
1988-08-27T12:00:00Z,0.0,4.125,218.125,-3.73
1988-08-27T12:00:00Z,0.0,4.125,222.125,-2.08
1988-08-27T12:00:00Z,0.0,4.125,226.125,-0.97
1988-08-27T12:00:00Z,0.0,4.125,230.125,0.06
1988-08-27T12:00:00Z,0.0,4.125,234.125,-0.2
1988-08-27T12:00:00Z,0.0,4.125,238.125,0.0
1988-09-26T12:00:00Z,0.0,-3.875,190.125,-0.88
1988-09-26T12:00:00Z,0.0,-3.875,194.125,-0.36
1988-09-26T12:00:00Z,0.0,-3.875,198.125,-0.46
1988-09-26T12:00:00Z,0.0,-3.875,202.125,-1.84
1988-09-26T12:00:00Z,0.0,-3.875,206.125,-1.0
1988-09-26T12:00:00Z,0.0,-3.875,210.125,-0.91
1988-09-26T12:00:00Z,0.0,-3.875,214.125,-1.06
1988-09-26T12:00:00Z,0.0,-3.875,218.125,-0.83
1988-09-26T12:00:00Z,0.0,-3.875,222.125,-0.66
1988-09-26T12:00:00Z,0.0,-3.875,226.125,0.16
1988-09-26T12:00:00Z,0.0,-3.875,230.125,-0.89
1988-09-26T12:00:00Z,0.0,-3.875,234.125,-0.36
1988-09-26T12:00:00Z,0.0,-3.875,238.125,-0.72
1988-09-26T12:00:00Z,0.0,0.125,190.125,-1.4
1988-09-26T12:00:00Z,0.0,0.125,194.125,-1.1
1988-09-26T12:00:00Z,0.0,0.125,198.125,-1.67
1988-09-26T12:00:00Z,0.0,0.125,202.125,-1.15
1988-09-26T12:00:00Z,0.0,0.125,206.125,-2.09
1988-09-26T12:00:00Z,0.0,0.125,210.125,-1.89
1988-09-26T12:00:00Z,0.0,0.125,214.125,-1.82
1988-09-26T12:00:00Z,0.0,0.125,218.125,-1.66
1988-09-26T12:00:00Z,0.0,0.125,222.125,-1.66
1988-09-26T12:00:00Z,0.0,0.125,226.125,-1.21
1988-09-26T12:00:00Z,0.0,0.125,230.125,-1.36
1988-09-26T12:00:00Z,0.0,0.125,234.125,-1.07
1988-09-26T12:00:00Z,0.0,0.125,238.125,-1.55
1988-09-26T12:00:00Z,0.0,4.125,190.125,-0.45
1988-09-26T12:00:00Z,0.0,4.125,194.125,-0.06
1988-09-26T12:00:00Z,0.0,4.125,198.125,-1.14
1988-09-26T12:00:00Z,0.0,4.125,202.125,0.01
1988-09-26T12:00:00Z,0.0,4.125,206.125,-1.64
1988-09-26T12:00:00Z,0.0,4.125,210.125,-1.64
1988-09-26T12:00:00Z,0.0,4.125,214.125,-0.12
1988-09-26T12:00:00Z,0.0,4.125,218.125,-1.55
1988-09-26T12:00:00Z,0.0,4.125,222.125,-0.76
1988-09-26T12:00:00Z,0.0,4.125,226.125,-0.44
1988-09-26T12:00:00Z,0.0,4.125,230.125,-0.7
1988-09-26T12:00:00Z,0.0,4.125,234.125,-1.65
1988-09-26T12:00:00Z,0.0,4.125,238.125,0.02
1988-10-26T12:00:00Z,0.0,-3.875,190.125,-1.07
1988-10-26T12:00:00Z,0.0,-3.875,194.125,-1.54
1988-10-26T12:00:00Z,0.0,-3.875,198.125,-1.11
1988-10-26T12:00:00Z,0.0,-3.875,202.125,-1.42
1988-10-26T12:00:00Z,0.0,-3.875,206.125,-0.89
1988-10-26T12:00:00Z,0.0,-3.875,210.125,-1.13
1988-10-26T12:00:00Z,0.0,-3.875,214.125,-1.92
1988-10-26T12:00:00Z,0.0,-3.875,218.125,-0.36
1988-10-26T12:00:00Z,0.0,-3.875,222.125,-1.71
1988-10-26T12:00:00Z,0.0,-3.875,226.125,-1.23
1988-10-26T12:00:00Z,0.0,-3.875,230.125,-1.13
1988-10-26T12:00:00Z,0.0,-3.875,234.125,-1.99
1988-10-26T12:00:00Z,0.0,-3.875,238.125,-1.6
1988-10-26T12:00:00Z,0.0,0.125,190.125,-2.35
1988-10-26T12:00:00Z,0.0,0.125,194.125,-3.6
1988-10-26T12:00:00Z,0.0,0.125,198.125,-3.57
1988-10-26T12:00:00Z,0.0,0.125,202.125,-3.47
1988-10-26T12:00:00Z,0.0,0.125,206.125,-2.6
1988-10-26T12:00:00Z,0.0,0.125,210.125,-3.88
1988-10-26T12:00:00Z,0.0,0.125,214.125,-2.59
1988-10-26T12:00:00Z,0.0,0.125,218.125,-3.55
1988-10-26T12:00:00Z,0.0,0.125,222.125,-4.11
1988-10-26T12:00:00Z,0.0,0.125,226.125,-4.03
1988-10-26T12:00:00Z,0.0,0.125,230.125,-2.6
1988-10-26T12:00:00Z,0.0,0.125,234.125,-2.41
1988-10-26T12:00:00Z,0.0,0.125,238.125,-3.05
1988-10-26T12:00:00Z,0.0,4.125,190.125,-0.79
1988-10-26T12:00:00Z,0.0,4.125,194.125,-2.38
1988-10-26T12:00:00Z,0.0,4.125,198.125,-0.96
1988-10-26T12:00:00Z,0.0,4.125,202.125,-1.91
1988-10-26T12:00:00Z,0.0,4.125,206.125,-1.14
1988-10-26T12:00:00Z,0.0,4.125,210.125,-0.57
1988-10-26T12:00:00Z,0.0,4.125,214.125,-1.37
1988-10-26T12:00:00Z,0.0,4.125,218.125,-1.71
1988-10-26T12:00:00Z,0.0,4.125,222.125,-1.99
1988-10-26T12:00:00Z,0.0,4.125,226.125,-0.66
1988-10-26T12:00:00Z,0.0,4.125,230.125,-1.7
1988-10-26T12:00:00Z,0.0,4.125,234.125,-0.44
1988-10-26T12:00:00Z,0.0,4.125,238.125,-1.63
1988-11-25T12:00:00Z,0.0,-3.875,190.125,-0.55
1988-11-25T12:00:00Z,0.0,-3.875,194.125,-0.46
1988-11-25T12:00:00Z,0.0,-3.875,198.125,-0.85
