2025-06-01T12:00:00Z,0.0,-89.875,-179.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-177.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-175.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-173.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-171.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-169.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-167.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-165.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-163.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-161.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-159.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-157.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-155.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-153.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-151.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-149.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-147.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-145.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-143.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-141.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-139.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-137.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-135.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-133.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-131.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-129.875,NaN,NaN
2025-06-01T12:00:00Z,0.0,-89.875,-127.875,NaN,NaN
